timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8
1721153534.6912425,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2836.0,2.0,1.51,15.0,0.2,0.0,0.0,0.0,14.7,10.62,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.6918194,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2836.0,2.0,1.51,15.0,0.2,0.0,0.0,0.0,14.7,10.62,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.6997747,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2750.0,2.0,1.54,15.0,0.2,0.0,0.0,0.0,14.7,10.62,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.7003546,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2750.0,2.0,1.54,15.0,0.2,0.0,0.0,0.0,14.7,10.62,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.7097774,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2750.0,2.0,1.54,15.0,0.2,0.0,0.0,0.0,14.7,10.88,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.749791,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,10.88,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.7597847,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.77,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.7697685,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.64,0.01,0.04
1721153534.7797747,0.0,0.0,4.2,0.0,0.2,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.7897923,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.7903757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.0,2.0,1.48,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.799777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,2.0,1.44,15.0,0.2,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.8003602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,2.0,1.44,15.0,0.0,0.0,0.0,0.0,14.7,11.17,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.809764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,2.0,1.44,15.0,0.0,0.0,0.0,0.0,14.7,11.18,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.8497794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.18,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.8597708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.78,2.12,0.01,0.52,0.01,0.62,0.01,0.04
1721153534.8697672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.62,0.01,0.04
1721153534.8798018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.889807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.8903868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.0,2.0,1.3,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.8997815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,2.0,1.18,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9003901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,2.0,1.18,5.0,0.0,0.0,0.0,0.0,14.7,11.3,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9097853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.0,2.0,1.18,5.0,0.0,0.0,0.0,0.0,14.7,11.46,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9497855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.46,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9597583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.68,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9697726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9797626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9897845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9903748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.0,2.0,1.09,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153534.9997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,2.0,1.5,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.0003564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,2.0,1.5,5.0,0.0,0.0,0.0,0.0,14.7,11.8,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.009764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,2.0,1.5,5.0,0.0,0.0,0.0,0.0,14.7,11.88,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.0497737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,11.88,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.0597703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.56,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.0697675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.0797608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.0897896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.0903761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2.0,1.69,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.0997734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1003432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1097546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.97,KPA,14.2,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1197608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.97,KPA,14.1,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1497667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,12.83,0.97,KPA,14.1,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1597483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.36,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1697485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1813483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1897798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1903718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.1997573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.200347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.32,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.20976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2.0,1.92,6.0,0.0,0.0,0.0,0.0,14.7,13.08,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.2497756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.08,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.259762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.34,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.269757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.6,0.01,0.04
1721153535.2797532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.291377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.291966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,2.0,1.88,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.299755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.77,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.300341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.77,27.0,0.0,0.0,0.0,0.0,14.7,13.35,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3097436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2.0,1.77,27.0,0.0,0.0,0.0,0.0,14.7,13.07,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3497832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,13.07,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3597553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.39,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3697586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3797603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3899527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3905401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.3997376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4003243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.91,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4097533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.84,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4497468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.84,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4597447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.46,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4697356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.479742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4897692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4903572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,2.0,1.76,18.6,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.4997544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.500333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.88,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5097365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.81,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5497332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.81,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5597358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.48,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5697367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.579741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5897684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5903604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,2.0,1.77,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.5997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6003375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.75,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6097548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,2.0,1.76,15.0,0.0,0.0,0.0,0.0,14.7,12.68,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6497397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.68,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.659733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.45,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.669741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6797454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6897595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6903484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,2.0,1.77,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.6997366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.7003229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.71,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.7097409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.79,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.749757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.79,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.759726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.63,0.97,KPA,14.1,106.0,192.4,C,1.53,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.7697215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.63,0.97,KPA,14.1,106.0,192.4,C,1.51,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.779723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.63,0.97,KPA,14.1,106.0,192.4,C,1.51,2.12,0.01,0.51,0.01,0.61,0.01,0.04
1721153535.7897706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.0,2.0,1.76,7.0,0.0,0.0,0.0,0.0,14.7,12.63,0.97,KPA,14.1,106.0,192.4,C,1.51,2.12,0.01,0.51,0.01,0.61,0.01,0.04
